date,sm_rain,av_hitemp,av_lwtemp
2026-01-01,0.0,-1.8,-5.6
2026-01-02,0.0,4.0,-1.9
2026-01-03,0.0,2.0,0.3
2026-01-04,0.0,2.3,-1.8
2026-01-05,0.0,-0.8,-4.4
2026-01-06,0.5,-1.7,-4.9
2026-01-07,7.5,4.0,-2.4
2026-01-08,0.5,3.2,-3.5
2026-01-09,2.5,3.9,-3.4
2026-01-10,12.0,7.4,0.8
2026-01-11,3.5,7.6,-0.9
2026-01-12,0.0,-0.1,-3.2
2026-01-13,4.0,5.9,-4.2
2026-01-14,0.0,-1.7,-5.7
2026-01-15,0.0,3.7,-2.9
2026-01-16,0.0,2.6,-0.2
2026-01-17,4.0,2.7,-2.5
2026-01-18,0.0,1.9,-2.5
2026-01-19,5.0,1.9,-0.7
2026-01-20,1.5,1.0,-5.9
2026-01-21,2.5,-2.0,-4.7
2026-01-22,0.0,-0.8,-4.4
2026-01-23,0.0,-1.4,-4.6
2026-01-24,0.0,-1.1,-4.8
2026-01-25,0.0,-1.0,-4.5
2026-01-26,0.0,-0.3,-3.5
2026-01-27,8.0,0.6,-2.2
2026-01-28,0.0,2.0,-1.4
2026-01-29,1.5,1.1,-1.8
2026-01-30,12.5,1.3,-3.4
2026-01-31,0.0,1.9,-1.8
2026-02-01,1.0,0.2,-1.7
2026-02-02,0.0,0.0,-2.5
2026-02-03,0.0,3.9,-2.0
2026-02-04,///,7.6,3.2
2026-02-05,///,6.0,-1.0
2026-02-06,///,6.6,-6.4
2026-02-07,///,-3.4,-6.8
2026-02-08,///,-1.3,-5.5
2026-02-09,///,1.6,-4.5
2026-02-10,///,7.1,1.3
2026-02-11,///,5.4,-0.5
2026-02-12,///,0.1,-2.7
2026-02-13,///,6.5,-2.3
2026-02-14,///,9.7,4.1
2026-02-15,///,10.5,3.1
2026-02-16,///,3.6,0.3
2026-02-17,0.0,3.9,0.1
2026-02-18,2.0,7.3,-0.4
2026-02-19,0.0,0.9,-1.8
2026-02-20,4.5,5.5,-0.7
2026-02-21,0.5,10.0,4.0
2026-02-22,0.0,15.9,2.6
2026-02-23,1.0,14.7,3.1
2026-02-24,2.0,5.7,-0.9
2026-02-25,0.5,4.5,-1.1
2026-02-26,0.0,5.8,-2.3
2026-02-27,0.0,6.5,3.9
2026-02-28,6.5,9.7,4.0
2026-03-01,0.0,4.4,0.7
2026-03-02,0.0,6.9,-0.8
2026-03-03,0.0,4.1,-0.8
2026-03-04,13.0,4.2,1.3
2026-03-05,1.5,8.0,1.4
2026-03-06,0.5,7.0,1.9
2026-03-07,10.0,9.2,3.1
2026-03-08,0.0,5.5,1.3
2026-03-09,0.0,6.1,1.0
2026-03-10,0.0,5.1,0.2
2026-03-11,0.0,5.6,-2.7
2026-03-12,0.0,6.3,0.9
2026-03-13,0.0,8.1,1.1
2026-03-14,0.0,10.4,3.3
2026-03-15,0.0,9.7,4.3
2026-03-16,0.0,8.6,3.4
2026-03-17,0.0,8.5,-0.1
2026-03-18,0.0,9.8,3.2
2026-03-19,0.0,9.5,2.8
2026-03-20,5.5,9.8,0.8
2026-03-21,0.5,5.3,0.1
2026-03-22,0.0,10.5,1.5
2026-03-23,0.0,11.2,-0.1
2026-03-24,0.0,12.0,0.5
2026-03-25,0.0,9.1,-1.0
2026-03-26,0.0,9.0,1.1
2026-03-27,0.0,8.4,3.9
2026-03-28,0.0,10.7,1.1
2026-03-29,0.0,11.2,2.6
2026-03-30,0.0,15.0,0.4
2026-03-31,3.0,8.0,3.6
2026-04-01,0.0,12.1,3.7
2026-04-02,1.0,7.7,3.2
2026-04-03,0.0,11.2,6.8
2026-04-04,2.5,13.7,4.4
2026-04-05,4.5,14.8,7.7
2026-04-06,0.0,10.5,7.2
2026-04-07,3.5,11.2,5.1
2026-04-08,0.0,11.4,3.3
2026-04-09,0.0,15.7,7.3
2026-04-10,9.5,12.8,8.6
2026-04-11,3.0,11.3,5.4
2026-04-12,0.5,11.1,5.4
2026-04-13,0.0,13.3,7.7
2026-04-14,0.0,14.3,4.1
2026-04-15,0.0,9.8,6.7
2026-04-16,0.0,12.6,4.1
2026-04-17,0.0,15.6,1.6
2026-04-18,2.5,15.3,6.3
2026-04-19,0.0,14.3,6.4
2026-04-20,0.0,13.6,4.3
2026-04-21,9.5,12.5,8.7
2026-04-22,0.0,14.0,8.3
2026-04-23,0.0,14.2,3.6
2026-04-24,0.0,11.9,3.0
2026-04-25,0.0,11.9,1.5
2026-04-26,0.0,18.5,2.6
2026-04-27,0.0,12.7,8.4
2026-04-28,0.0,12.6,4.7
2026-04-29,0.0,12.9,2.6
2026-04-30,0.0,15.0,5.4
2026-05-01,25.0,16.8,4.3
2026-05-02,0.5,15.5,9.7
2026-05-03,1.5,17.2,9.6
2026-05-04,4.5,13.7,7.3
2026-05-05,0.0,15.3,7.6
2026-05-06,0.0,18.4,10.9
2026-05-07,0.0,20.3,11.6
2026-05-08,4.5,16.0,11.1
2026-05-09,1.0,13.0,9.9
2026-05-10,0.0,15.7,10.7
2026-05-11,0.0,19.5,11.5
2026-05-12,0.0,18.1,11.8
2026-05-13,0.5,18.9,9.7
2026-05-14,6.0,15.5,7.5
2026-05-15,0.0,15.2,6.2
2026-05-16,0.0,17.1,11.2
2026-05-17,0.0,17.4,11.7
2026-05-18,0.0,19.9,9.9
2026-05-19,0.0,20.1,11.8
2026-05-20,0.0,14.9,9.6
2026-05-21,0.0,13.0,8.9
2026-05-22,0.0,13.4,7.9
2026-05-23,0.0,13.0,7.6
2026-05-24,3.0,16.3,10.2
2026-05-25,0.0,17.1,10.4
2026-05-26,0.0,19.0,9.9
2026-05-27,0.0,22.0,11.1
2026-05-28,27.5,15.7,12.8
2026-05-29,1.0,16.0,12.6
2026-05-30,0.0,17.7,13.3
2026-05-31,0.0,19.4,11.1
2026-06-01,0.0,22.6,8.3
2026-06-02,0.0,23.3,11.1
2026-06-03,0.0,19.2,12.8
2026-06-04,0.0,23.2,12.3
2026-06-05,0.0,14.3,9.0
2026-06-06,3.5,12.0,9.2
2026-06-07,0.0,15.0,11.4
2026-06-08,22.0,15.2,11.4