id,prec_no,block_no,type
11001,11,1284,C
11016,11,47401,A
11046,11,1546,C
11061,11,1528,C
11076,11,1285,C
11091,11,1512,C
11121,11,1203,C
11151,11,0002,C
11176,11,1054,C
11206,11,0003,C
11276,11,1051,C
11291,11,47402,B
11316,11,0005,C
12011,12,1201,C
12041,12,1197,C
12066,12,1570,C
12141,12,0006,C
12181,12,0008,C
12217,12,0009,C
12231,12,0010,C
12256,12,1572,C
12261,12,0011,C
12266,12,1047,C
12301,12,1055,C
12386,12,1191,C
12396,12,1048,C
12411,12,0015,C
12442,12,47407,A
12451,12,1184,C
12457,12,0017,C
12471,12,1049,C
12501,12,1458,C
12512,12,1185,C
12551,12,1052,C
12596,12,1190,C
12607,12,0020,C
12626,12,0021,C
12632,12,1280,C
12686,12,1574,C
12691,12,1188,C
12746,12,1189,C
13011,11,1573,C
13061,13,0024,C
13086,13,0025,C
13121,13,1216,C
13146,13,1213,C
13181,13,47404,B
13206,13,1112,C
13261,13,1217,C
13277,13,47406,B
13311,13,0028,C
13321,13,1218,C
14026,14,1193,C
14071,14,1194,C
14101,14,0030,C
14116,14,0031,C
14121,14,1085,C
14136,14,1507,C
14157,14,0032,C
14163,14,47412,A
14191,14,0034,C
14206,14,0035,C
14286,14,0037,C
14296,14,1459,C
15041,12,1279,C
15076,12,1053,C
15116,15,0038,C
15161,15,0039,C
15197,15,1567,C
15216,15,1419,C
15231,15,1287,C
15241,15,0041,C
15247,15,1566,C
15251,15,0043,C
15276,15,1400,C
15311,15,0999,C
15321,15,0044,C
15356,15,47413,B
15391,15,1068,C
15431,15,0047,C
15442,15,0049,C
15451,15,1401,C
15491,15,1402,C
16026,16,0051,C
16061,16,1208,C
16076,16,0052,C
16091,16,47411,B
16126,16,1091,C
16156,16,0054,C
16206,16,0055,C
16217,16,47433,B
16252,16,47421,B
16272,16,1615,C
16281,16,1072,C
16286,16,0060,C
16321,16,0061,C
17036,17,47405,B
17076,17,0063,C
17091,17,1073,C
17112,17,47435,B
17116,17,1487,C
17166,17,0065,C
17196,17,0066,C
17211,17,0067,C
17246,17,0068,C
17306,17,0069,C
17316,17,0070,C
17341,17,47409,A
17351,17,0981,C
17386,17,1420,C
17482,17,1092,C
17501,17,0072,C
17512,17,0073,C
17521,17,0074,C
17531,17,1460,C
17541,17,1263,C
17546,17,0075,C
17561,17,0076,C
17596,17,0077,C
17607,17,1209,C
17631,17,0079,C
17642,17,1617,C
17686,17,1569,C
17717,17,0082,C
17776,17,1568,C
18038,18,0084,C
18091,18,1266,C
18136,18,0085,C
18161,18,1547,C
18171,18,0086,C
18174,18,1489,C
18256,18,0088,C
18273,18,47420,B
18281,18,1056,C
18311,18,1196,C
19021,19,0090,C
19051,19,1187,C
19076,19,0091,C
19151,19,0093,C
19191,19,1186,C
19261,19,0095,C
19281,19,1403,C
19301,19,1417,C
19311,19,1195,C
19346,19,0096,C
19347,19,1461,C
19376,19,1192,C
19406,19,1107,C
19416,19,0098,C
19432,19,47418,A
19451,19,1283,C
20047,20,1571,C
20071,20,1404,C
20146,20,0101,C
20186,20,0103,C
20202,20,1409,C
20222,20,1410,C
20266,20,0107,C
20276,20,0109,C
20331,20,1405,C
20341,20,0112,C
20356,20,0113,C
20361,20,0114,C
20371,20,1204,C
20421,20,0115,C
20432,20,47417,B
20441,20,0117,C
20451,20,1418,C
20506,20,0118,C
20551,20,1510,C
20556,20,1286,C
20601,20,1210,C
20606,20,1211,C
20631,20,1214,C
20696,20,0121,C
20751,20,47440,B
21031,21,0123,C
21111,21,0124,C
21126,21,0125,C
21161,21,1067,C
21171,21,0126,C
21187,21,47424,B
21226,21,0128,C
21237,21,1329,C
21251,21,1429,C
21261,21,0130,C
21276,21,0131,C
21297,21,0132,C
21312,21,0134,C
21323,21,47423,A
22036,22,1202,C
22072,22,1097,C
22106,22,1430,C
22141,22,0136,C
22156,22,0137,C
22206,22,0139,C
22241,22,0140,C
22291,22,1198,C
22306,22,1288,C
22327,22,47426,B
22356,22,1276,C
22366,22,1264,C
22391,22,1340,C
23031,23,0143,C
23086,23,0144,C
23166,23,0145,C
23191,23,0146,C
23206,23,0147,C
23226,23,0148,C
23232,23,47430,A
23281,23,1462,C
23291,23,1543,C
23321,23,1552,C
23326,23,0917,C
23356,23,1265,C
23376,23,0152,C
24041,24,0153,C
24051,24,0154,C
24101,24,1199,C
24141,23,0155,C
24156,24,1513,C
24166,24,0156,C
24201,24,1200,C
24217,24,47428,B
24236,24,1205,C
31001,31,1041,C
31036,31,1559,C
31111,31,47576,B
31121,31,1122,C
31136,31,1026,C
31156,31,1124,C
31186,31,1119,C
31201,31,0160,C
31296,31,0164,C
31312,31,47575,A
31321,31,1042,C
31332,31,0162,C
31336,31,1027,C
31366,31,0163,C
31386,31,1495,C
31411,31,1183,C
31436,31,47574,B
31451,31,1108,C
31461,31,0166,C
31466,31,0167,C
31482,31,1079,C
31506,31,0169,C
31551,31,0174,C
31562,31,1406,C
31586,31,0172,C
31602,31,47581,B
31646,31,0175,C
31662,31,0177,C
31671,31,1272,C
31721,31,0179,C
32056,32,1043,C
32071,32,1273,C
32091,32,0181,C
32096,32,1408,C
32111,32,0183,C
32126,32,0184,C
32136,32,0912,C
32146,32,0185,C
32181,32,1463,C
32206,32,0186,C
32266,32,1289,C
32276,32,1422,C
32286,32,1036,C
32287,32,1035,C
32296,32,0188,C
32311,32,1131,C
32312,32,1115,C
32376,32,1278,C
32402,32,47582,A
32407,32,0192,C
32408,32,1425,C
32426,32,1167,C
32451,32,1511,C
32466,32,0193,C
32476,32,0194,C
32496,32,1050,C
32551,32,0195,C
32571,32,0196,C
32581,32,1117,C
32596,32,0198,C
32616,32,0199,C
32626,32,0200,C
32681,32,1407,C
32691,32,0202,C
32701,32,1109,C
32771,32,0204,C
33006,33,0205,C
33026,33,0206,C
33071,33,0207,C
33086,33,1037,C
33136,33,1219,C
33146,33,0209,C
33166,33,1120,C
33176,33,1215,C
33186,33,0211,C
33201,33,1332,C
33206,33,1123,C
33226,33,0214,C
33296,33,1032,C
33326,33,0218,C
33336,33,1212,C
33351,33,1168,C
33361,33,1560,C
33371,33,1078,C
33421,33,0221,C
33431,33,47584,A
33441,33,1447,C
33472,33,47585,B
33501,33,1128,C
33526,33,1224,C
33566,33,0226,C
33576,33,0227,C
33581,33,0228,C
33611,33,1508,C
33616,33,1033,C
33631,33,0229,C
33671,33,0231,C
33711,33,1558,C
33716,33,0230,C
33726,33,1113,C
33751,33,0233,C
33776,33,0235,C
33781,33,0236,C
33801,33,1206,C
33831,33,1028,C
33841,33,1045,C
33856,33,1557,C
33877,33,47512,B
33911,33,0238,C
33921,33,0239,C
34012,34,1126,C
34026,34,0242,C
34056,34,1526,C
34096,34,0243,C
34111,34,0244,C
34171,34,1029,C
34186,34,0246,C
34206,34,1561,C
34216,34,0247,C
34241,34,0985,C
34262,34,1365,C
34266,34,0248,C
34276,34,0249,C
34292,34,47592,B
34296,34,1626,C
34311,34,0251,C
34331,34,1030,C
34392,34,47590,A
34436,34,1464,C
34461,34,0256,C
34462,34,1564,C
34471,34,0257,C
34506,34,1220,C
34526,34,1298,C
35002,35,1291,C
35052,35,47587,B
35071,35,0260,C
35086,35,1465,C
35116,35,0262,C
35141,35,0263,C
35146,35,0264,C
35162,35,47520,B
35171,35,0266,C
35176,35,0910,C
35201,35,0268,C
35216,35,1125,C
35231,35,1039,C
35246,35,1040,C
35256,35,1357,C
35332,35,1539,C
35334,35,1488,C
35361,35,1292,C
35376,35,0272,C
35426,35,47588,A
35456,35,0275,C
35466,35,1562,C
35486,35,0277,C
35511,35,1132,C
35537,35,1372,C
35541,35,0278,C
35552,35,0279,C
36056,36,1293,C
36066,36,0281,C
36106,36,1282,C
36127,36,47595,A
36151,36,0285,C
36176,36,0286,C
36196,36,1116,C
36221,36,1130,C
36231,36,0288,C
36251,36,1031,C
36276,36,0290,C
36291,36,0291,C
36307,36,1150,C
36342,36,1044,C
36361,36,47570,B
36391,36,0294,C
36411,36,0295,C
36426,36,0297,C
36461,36,1386,C
36476,36,0299,C
36501,36,1129,C
36511,36,0300,C
36536,36,0301,C
36562,36,1294,C
36571,36,1268,C
36581,36,1466,C
36591,36,0304,C
36611,36,1034,C
36641,36,0303,C
36667,36,47597,B
36676,36,0307,C
36716,36,1295,C
36726,36,1269,C
36781,36,0310,C
36821,36,0312,C
36836,36,1607,C
36846,36,47598,B
40041,40,0314,C
40046,40,0315,C
40061,40,0316,C
40066,40,1173,C
40076,40,1421,C
40091,40,1331,C
40126,40,1170,C
40136,40,1011,C
40181,40,1388,C
40191,40,0318,C
40201,40,47629,A
40221,40,0320,C
40231,40,1530,C
40241,40,1012,C
40251,40,1013,C
40281,40,0322,C
40311,40,1245,C
40326,40,0323,C
40336,40,47646,A
40341,40,0324,C
40391,40,0911,C
40406,40,0325,C
40426,40,1014,C
41011,41,0326,C
41076,41,1015,C
41091,41,0329,C
41116,41,1221,C
41141,41,0331,C
41166,41,47690,B
41181,41,1334,C
41211,41,1016,C
41241,41,0334,C
41247,41,1605,C
41271,41,0335,C
41277,41,47615,A
41311,41,0337,C
41331,41,0338,C
41356,41,0339,C
41361,41,1018,C
41371,41,0340,C
41376,41,0341,C
42046,42,1222,C
42091,42,1019,C
42106,42,1174,C
42121,42,0343,C
42146,42,0346,C
42186,42,1020,C
42221,42,0348,C
42241,42,0349,C
42251,42,47624,A
42261,42,1259,C
42266,42,0351,C
42286,42,0353,C
42302,42,1021,C
42326,42,0354,C
42341,42,0355,C
42366,42,0356,C
42396,42,1223,C
43051,43,1009,C
43056,43,47626,A
43091,43,1182,C
43121,43,1069,C
43126,43,0359,C
43151,43,1000,C
43156,43,47641,B
43157,43,1159,C
43162,43,1497,C
43171,43,1232,C
43231,43,0362,C
43241,43,0363,C
43256,43,0364,C
43266,43,1070,C
44046,44,0365,C
44051,44,1180,C
44056,44,1001,C
44071,44,1002,C
44112,44,0366,C
44116,44,1133,C
44126,44,0368,C
44132,44,47662,A
44136,44,0370,C
44166,44,0371,C
44172,44,47675,B
44173,44,1467,C
44207,44,1522,C
44216,44,1523,C
44226,44,47677,B
44228,44,1506,C
44262,44,1468,C
44263,44,47678,B
44301,44,47971,B
44356,44,47991,B
45061,45,0376,C
45081,45,0375,C
45086,45,0377,C
45106,45,1236,C
45116,45,0916,C
45121,45,0378,C
45148,45,47648,A
45181,45,1003,C
45212,45,47682,B
45261,45,0381,C
45282,45,0382,C
45291,45,1238,C
45326,45,1241,C
45331,45,1004,C
45346,45,0383,C
45361,45,0384,C
45371,45,47674,B
45401,45,47672,B
46001,46,0387,C
46046,46,1005,C
46061,46,1006,C
46076,46,1096,C
46091,46,0388,C
46106,46,47670,A
46136,46,1007,C
46141,46,1443,C
46161,46,0390,C
46166,46,1008,C
46211,46,0392,C
48031,48,0393,C
48061,48,0394,C
48066,48,0395,C
48097,48,1411,C
48141,48,0396,C
48146,48,1162,C
48156,48,47610,A
48172,48,0398,C
48191,48,0399,C
48196,48,0400,C
48216,48,0992,C
48247,48,1360,C
48256,48,0402,C
48296,48,0404,C
48321,48,0993,C
48331,48,47622,B
48346,48,0994,C
48361,48,47618,B
48363,48,1529,C
48371,48,0407,C
48381,48,1300,C
48386,48,0408,C
48436,48,1550,C
48466,48,1312,C
48491,48,47620,B
48516,48,1549,C
48531,48,1314,C
48546,48,1319,C
48556,48,1551,C
48561,48,0414,C
48571,48,0415,C
48601,48,0416,C
48606,48,0417,C
48621,48,1445,C
48681,48,0420,C
48691,48,1397,C
48716,48,0422,C
48717,48,1022,C
48731,48,0424,C
48737,48,1394,C
48767,48,47637,B
48826,48,1317,C
48836,48,1339,C
48841,48,1323,C
49036,49,1023,C
49052,49,1599,C
49086,49,1024,C
49142,49,47638,A
49151,49,0433,C
49161,49,0434,C
49196,49,0436,C
49236,49,1234,C
49251,49,47640,B
49256,49,0438,C
49316,49,0439,C
50056,50,0440,C
50066,50,47639,B
50106,50,1338,C
50136,50,0441,C
50196,50,0442,C
50206,50,47657,B
50226,50,0986,C
50241,50,0445,C
50247,50,1440,C
50261,50,1243,C
50281,50,47668,B
50296,50,1105,C
50317,50,0448,C
50331,50,47656,A
50371,50,0988,C
50386,50,0451,C
50391,50,1393,C
50416,50,0987,C
50426,50,0453,C
50427,50,0454,C
50456,50,47654,B
50466,50,0989,C
50476,50,1335,C
50477,50,1601,C
50491,50,0456,C
50506,50,0457,C
50536,50,1244,C
50551,50,47655,B
50561,50,47666,B
51011,51,0460,C
51031,51,1346,C
51056,51,1166,C
51071,51,0982,C
51077,51,0462,C
51096,51,0983,C
51106,51,47636,A
51116,51,0464,C
51192,51,1576,C
51216,51,1638,C
51226,51,0467,C
51241,51,0468,C
51247,51,1541,C
51261,51,1555,C
51271,51,0469,C
51281,51,1344,C
51311,51,0984,C
51331,51,0470,C
51346,51,47653,B
51356,51,0472,C
52041,52,1308,C
52051,52,0473,C
52081,52,1306,C
52111,52,1061,C
52131,52,1387,C
52137,52,1437,C
52146,52,47617,B
52152,52,1438,C
52173,52,1436,C
52181,52,1305,C
52192,52,0480,C
52196,52,1311,C
52221,52,1299,C
52286,52,0483,C
52321,52,1577,C
52331,52,0485,C
52346,52,1066,C
52381,52,0486,C
52406,52,0487,C
52421,52,1384,C
52461,52,1057,C
52476,52,0490,C
52482,52,1313,C
52511,52,1301,C
52536,52,0491,C
52556,52,0493,C
52557,52,0494,C
52571,52,0495,C
52581,52,0496,C
52586,52,47632,A
52606,52,1058,C
53016,53,0499,C
53041,53,0500,C
53061,53,47684,B
53091,53,0503,C
53112,53,47649,B
53121,53,0505,C
53133,53,47651,A
53141,53,0507,C
53151,53,1356,C
53196,53,0509,C
53231,53,0510,C
53257,53,1230,C
53287,53,0511,C
53296,53,1258,C
53307,53,1381,C
53321,53,1255,C
53326,53,1349,C
53378,53,47663,B
53401,53,1532,C
53416,53,1423,C
54012,54,0995,C
54041,54,1315,C
54056,54,1256,C
54086,54,0515,C
54097,54,1369,C
54157,54,47602,B
54166,54,0518,C
54181,54,1318,C
54191,54,1060,C
54232,54,47604,A
54236,54,1469,C
54271,54,0996,C
54296,54,0521,C
54311,54,1111,C
54341,54,0522,C
54387,54,0524,C
54396,54,0525,C
54406,54,0526,C
54421,54,0527,C
54462,54,1398,C
54472,54,1444,C
54501,54,0529,C
54506,54,0530,C
54541,54,0532,C
54566,54,0997,C
54586,54,1302,C
54606,54,1154,C
54616,54,0534,C
54621,54,1370,C
54651,54,47612,B
54661,54,0536,C
54666,54,1426,C
54671,54,1155,C
54676,54,0537,C
54711,54,0539,C
54721,54,0540,C
54737,54,1427,C
54761,54,1395,C
54816,54,0998,C
54836,54,0543,C
54841,54,0544,C
54876,54,1297,C
54892,54,1424,C
55022,55,0546,C
55041,55,1309,C
55056,55,0547,C
55063,55,1412,C
55091,55,47606,B
55102,55,47607,A
55141,55,0552,C
55151,55,1533,C
55156,55,1414,C
55166,55,0553,C
55191,55,0554,C
55206,55,0555,C
55217,55,1621,C
55252,55,1553,C
55267,55,1455,C
56036,56,0560,C
56052,56,47600,B
56081,56,0562,C
56093,56,1544,C
56116,56,0564,C
56146,56,0565,C
56176,56,0566,C
56186,56,0567,C
56227,56,47605,A
56276,56,1324,C
56286,56,0973,C
56301,56,0571,C
56346,56,1171,C
57001,57,1071,C
57026,57,1537,C
57051,57,1316,C
57066,57,47616,A
57071,57,0974,C
57082,57,1226,C
57106,57,1565,C
57121,57,0573,C
57176,57,1382,C
57206,57,0577,C
57248,57,47631,B
57286,57,1010,C
57311,57,1454,C
57317,57,0579,C
60026,60,1087,C
60051,60,0580,C
60061,60,0976,C
60081,60,1578,C
60102,60,1524,C
60116,60,1083,C
60131,60,47761,A
60161,60,0584,C
60196,60,0963,C
60216,60,0586,C
60226,60,0964,C
60236,60,0587,C
61001,61,0965,C
61031,61,0588,C
61076,61,0589,C
61111,61,47750,B
61151,61,1160,C
61187,61,0593,C
61192,61,1383,C
61201,61,0966,C
61206,61,1303,C
61241,61,1378,C
61242,61,0596,C
61251,61,0928,C
61286,61,47759,A
61306,61,1025,C
61326,61,0598,C
62016,62,0600,C
62037,62,1602,C
62046,62,1065,C
62051,62,0602,C
62078,62,47772,A
62081,62,0604,C
62091,62,1062,C
62096,62,1470,C
62101,62,1471,C
62111,62,0605,C
62131,62,0606,C
63016,63,0607,C
63032,63,0608,C
63051,63,47747,B
63071,63,0977,C
63111,63,0967,C
63116,63,0611,C
63121,63,0612,C
63201,63,0613,C
63216,63,0614,C
63241,63,0617,C
63251,63,0615,C
63321,63,0968,C
63331,63,0956,C
63346,63,0618,C
63366,63,0619,C
63383,63,47769,B
63411,63,0969,C
63461,63,1227,C
63477,63,1588,C
63491,63,0624,C
63496,63,0625,C
63517,63,1587,C
63518,63,47770,A
63551,63,0970,C
63571,63,47776,B
63588,63,1337,C
64036,64,47780,A
64041,64,0630,C
64056,64,0631,C
64076,64,0632,C
64091,64,1376,C
64101,64,0633,C
64127,64,0635,C
64136,64,1439,C
64161,64,1619,C
64206,64,0957,C
64227,64,1228,C
65021,65,0642,C
65026,65,1342,C
65036,65,1457,C
65042,65,47777,A
65061,65,0645,C
65106,65,0978,C
65121,65,1063,C
65162,65,1089,C
65201,65,1485,C
65226,65,1074,C
65256,65,0971,C
65276,65,0649,C
65288,65,1589,C
65306,65,1347,C
65311,65,1172,C
65321,65,0651,C
65356,65,47778,B
66046,66,1328,C
66056,66,1371,C
66091,66,1330,C
66112,66,1584,C
66127,66,1140,C
66136,66,0655,C
66171,66,0656,C
66186,66,47756,B
66221,66,0658,C
66226,66,0929,C
66237,66,1618,C
66251,66,0660,C
66276,66,0661,C
66287,66,1585,C
66296,66,0663,C
66306,66,0664,C
66336,66,0930,C
66346,66,1531,C
66381,66,0665,C
66391,66,0666,C
66408,66,47768,A
66421,66,0668,C
66446,66,0669,C
66481,66,0919,C
66501,66,0670,C
67016,67,0947,C
67026,67,0671,C
67052,67,1582,C
67106,67,0674,C
67116,67,0675,C
67126,67,0948,C
67136,67,1262,C
67151,67,0676,C
67161,67,1583,C
67191,67,1325,C
67211,67,1257,C
67212,67,0677,C
67217,67,1579,C
67231,67,0949,C
67251,67,0679,C
67271,67,0680,C
67292,67,0950,C
67306,67,1603,C
67316,67,0681,C
67326,67,0951,C
67351,67,1575,C
67371,67,1163,C
67376,67,0683,C
67386,67,1472,C
67401,67,47767,B
67421,67,1326,C
67437,67,47765,A
67461,67,0686,C
67471,67,0687,C
67496,67,0688,C
67511,67,47766,B
67566,67,0690,C
67576,67,1606,C
68022,68,47740,B
68046,68,1473,C
68056,68,1307,C
68091,68,0693,C
68121,68,0694,C
68132,68,47741,A
68156,68,1310,C
68166,68,0696,C
68181,68,1095,C
68206,68,0954,C
68246,68,0697,C
68261,68,0698,C
68276,68,0699,C
68286,68,1336,C
68306,68,1320,C
68346,68,1093,C
68351,68,0701,C
68376,68,47755,B
68401,68,1094,C
68421,68,0703,C
68431,68,1321,C
68436,68,1175,C
68456,68,1474,C
68462,68,0704,C
68501,68,1176,C
68516,68,0707,C
68541,68,1592,C
69006,69,47742,B
69021,69,1231,C
69041,69,0709,C
69052,69,1519,C
69061,69,0711,C
69076,69,47744,B
69101,69,0713,C
69111,69,1391,C
69122,69,47746,A
69152,69,0716,C
69161,69,1177,C
69181,69,1385,C
69196,69,1178,C
69222,69,1389,C
69246,69,0718,C
69271,69,1304,C
71066,71,0720,C
71087,71,0972,C
71106,71,47895,A
71136,71,1327,C
71211,71,1098,C
71231,71,1242,C
71251,71,1352,C
71266,71,0724,C
71291,71,1604,C
72061,72,0726,C
72086,72,47891,A
72111,72,47890,B
72121,72,0729,C
72126,72,1475,C
72146,72,0730,C
72161,72,1239,C
72176,72,0731,C
73001,73,0732,C
73071,73,0733,C
73076,73,1077,C
73126,73,0958,C
73151,73,0735,C
73152,73,1260,C
73166,73,47887,A
73168,73,1521,C
73231,73,0737,C
73247,73,0738,C
73256,73,0739,C
73271,73,0740,C
73276,73,0741,C
73306,73,0959,C
73321,73,0742,C
73341,73,1456,C
73351,73,0743,C
73406,73,0961,C
73442,73,47892,B
73446,73,1350,C
73516,73,0745,C
74056,74,1351,C
74071,74,0746,C
74101,74,1179,C
74126,74,0747,C
74136,74,1229,C
74151,74,1281,C
74166,74,0748,C
74182,74,47893,A
74187,74,1249,C
74188,74,1476,C
74237,74,0754,C
74238,74,0753,C
74271,74,0755,C
74276,74,0955,C
74296,74,0921,C
74311,74,0756,C
74336,74,0757,C
74361,74,0758,C
74372,74,47899,B
74381,74,1235,C
74391,74,0761,C
74436,74,1233,C
74447,74,47897,B
74456,74,0763,C
74506,74,1556,C
74516,74,47898,B
81011,81,0765,C
81071,81,47754,B
81116,81,0939,C
81151,81,0767,C
81167,81,1100,C
81196,81,0769,C
81228,81,1614,C
81231,81,0771,C
81266,81,0772,C
81271,81,1620,C
81286,81,47784,B
81301,81,1261,C
81321,81,0940,C
81371,81,0775,C
81386,81,0776,C
81397,81,0913,C
81428,81,47762,A
81436,81,0778,C
81481,81,0942,C
81486,81,0779,C
82046,82,0943,C
82056,82,0780,C
82068,82,1590,C
82097,82,1637,C
82101,82,0782,C
82136,82,47809,B
82171,82,0785,C
82182,82,47807,A
82186,82,1477,C
82191,82,1141,C
82206,82,1046,C
82241,82,1611,C
82261,82,0788,C
82272,82,0789,C
82306,82,0790,C
82317,82,0792,C
82331,82,0945,C
82361,82,0793,C
83021,83,1137,C
83051,83,0794,C
83061,83,0795,C
83096,83,0979,C
83106,83,0931,C
83121,83,1237,C
83126,83,0796,C
83137,83,47814,B
83191,83,0932,C
83201,83,0799,C
83216,83,47815,A
83226,83,0801,C
83242,83,1554,C
83286,83,0933,C
83341,83,0805,C
83371,83,0806,C
83401,83,0808,C
83431,83,1142,C
83476,83,0810,C
84012,84,1453,C
84072,84,47800,B
84076,84,1538,C
84121,84,1144,C
84122,84,1478,C
84171,84,47805,B
84183,84,0814,C
84266,84,47812,B
84341,84,1138,C
84371,84,1084,C
84441,84,0820,C
84496,84,47817,A
84519,84,47818,B
84523,84,0962,C
84536,84,47843,B
84537,84,1479,C
84561,84,0922,C
85033,85,1610,C
85046,85,1616,C
85106,85,1612,C
85116,85,1075,C
85142,85,47813,A
85161,85,0830,C
85166,85,0829,C
85176,85,1480,C
86006,86,0832,C
86066,86,0833,C
86086,86,0834,C
86101,86,0835,C
86111,86,1240,C
86141,86,47819,A
86146,86,0923,C
86161,86,0840,C
86181,86,1580,C
86197,86,1613,C
86216,86,1081,C
86236,86,0842,C
86271,86,0843,C
86316,86,0845,C
86336,86,0846,C
86396,86,0946,C
86407,86,1435,C
86411,86,1368,C
86451,86,0924,C
86461,86,1581,C
86467,86,47824,B
86477,86,0926,C
86478,86,0925,C
86481,86,1086,C
86491,86,47838,B
87041,87,0852,C
87066,87,1135,C
87071,87,1348,C
87086,87,1609,C
87127,87,1343,C
87136,87,1432,C
87141,87,47822,B
87157,87,1636,C
87181,87,0857,C
87206,87,1353,C
87231,87,1345,C
87251,87,1608,C
87301,87,0860,C
87331,87,0861,C
87346,87,0862,C
87352,87,0863,C
87371,87,0865,C
87376,87,47830,A
87412,87,1481,C
87426,87,47829,B
87461,87,1164,C
87492,87,47835,B
87501,87,0872,C
88061,88,47823,B
88066,88,0934,C
88081,88,0875,C
88107,88,0878,C
88131,88,0879,C
88151,88,0880,C
88166,88,0881,C
88261,88,0883,C
88286,88,0935,C
88317,88,47827,A
88331,88,1146,C
88341,88,1149,C
88371,88,0887,C
88392,88,0888,C
88406,88,0936,C
88432,88,0890,C
88442,88,0937,C
88447,88,1181,C
88466,88,47831,B
88486,88,0893,C
88506,88,0895,C
88536,88,1136,C
88551,88,1161,C
88612,88,47837,B
88621,88,0897,C
88666,88,0898,C
88686,88,47836,B
88706,88,0899,C
88736,88,1540,C
88821,88,1520,C
88837,88,47909,B
88851,88,1296,C
88901,88,0980,C
88931,88,1542,C
88956,88,1139,C
88971,88,47942,B
88986,88,1277,C
91011,91,1147,C
91021,91,0901,C
91046,91,1586,C
91066,91,1373,C
91081,91,1374,C
91096,91,1515,C
91107,91,47940,B
91121,91,0906,C
91141,91,1534,C
91146,91,47929,B
91161,91,0907,C
91166,91,1596,C
91181,91,1152,C
91197,91,47936,A
91236,91,1482,C
91241,91,0909,C
92006,91,1517,C
92011,91,47945,A
92012,91,1518,C
93012,91,1490,C
93041,91,47927,A
93042,91,1483,C
93051,91,1248,C
93062,91,1491,C
94001,91,1145,C
94011,91,1493,C
94017,91,47912,B
94036,91,1250,C
94062,91,47917,B
94081,91,47918,A
94101,91,1251,C
94116,91,1354,C